time,x,y,theta,period,anti period
34.68333333333335,0.0261242300983119,0.15263959390862944,0.1695074111849108,41.0,42.0
34.6875,0.0261242300983119,0.15263959390862944,0.1695074111849108,41.0,42.0
34.69166666666665,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.69583333333335,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.7,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.70416666666665,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.70833333333335,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.7125,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.71666666666665,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.72083333333335,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.725,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.72916666666665,0.02691103212876875,0.15263959390862944,0.17451102598724705,42.0,42.0
34.73333333333335,0.0261242300983119,0.15263959390862944,0.1695074111849108,42.0,42.0
34.7375,0.025337428067855043,0.15263959390862944,0.1644952118853696,42.0,42.0
34.74166666666665,0.025337428067855043,0.1518527918781726,0.16533211033726347,42.0,42.0
34.74583333333335,0.025337428067855043,0.15263959390862944,0.1644952118853696,42.0,42.0
34.75,0.02455062603739819,0.1518527918781726,0.16028690717180955,42.0,42.0
34.75416666666665,0.022977021976484487,0.1518527918781726,0.15017200765583874,42.0,42.0
34.75833333333335,0.022977021976484487,0.1518527918781726,0.15017200765583874,42.0,42.0
34.7625,0.022977021976484487,0.1518527918781726,0.15017200765583874,42.0,42.0
34.76666666666665,0.022190219946027632,0.1518527918781726,0.14510279070459148,42.0,42.0
34.77083333333335,0.022190219946027632,0.1518527918781726,0.14510279070459148,42.0,42.0
34.775,0.02140341791557078,0.1518527918781726,0.1400260524908888,42.0,42.0
34.77916666666665,0.020616615885113928,0.1518527918781726,0.13494203852138736,42.0,42.0
34.78333333333335,0.019829813854657076,0.1518527918781726,0.12985099651126164,42.0,42.0
34.7875,0.019829813854657076,0.15263959390862944,0.1291891029349701,42.0,42.0
34.79166666666665,0.01904301182420022,0.1518527918781726,0.12475317631815042,42.0,42.0
34.79583333333335,0.01825620979374337,0.1518527918781726,0.11964882987451175,42.0,42.0
34.8,0.017469407763286517,0.1518527918781726,0.11453821111842818,42.0,42.0
34.80416666666665,0.017469407763286517,0.1518527918781726,0.11453821111842818,42.0,42.0
34.80833333333335,0.016682605732829665,0.1518527918781726,0.10942157592290426,42.0,42.0
34.8125,0.015109001671915957,0.1518527918781726,0.09917128894575954,42.0,42.0
34.81666666666665,0.013535397611002252,0.1518527918781726,0.0889000518482972,42.0,42.0
34.82083333333335,0.013535397611002252,0.1518527918781726,0.0889000518482972,42.0,42.0
34.825,0.013535397611002252,0.15263959390862944,0.08844419627587974,42.0,42.0
34.82916666666665,0.011961793550088546,0.15263959390862944,0.07820642213637918,42.0,42.0
34.83333333333335,0.011174991519631694,0.1518527918781726,0.07345853493825535,42.0,42.0
34.8375,0.01038818948917484,0.1518527918781726,0.06830318740087266,42.0,42.0
34.84166666666665,0.009601387458717988,0.1518527918781726,0.06314420100172263,42.0,42.0
34.84583333333335,0.008814585428261135,0.1518527918781726,0.057981846777397726,42.0,42.0
34.85,0.008027783397804283,0.1518527918781726,0.05281639683641726,42.0,42.0
34.85416666666665,0.00724098136734743,0.1518527918781726,0.04764812427447605,42.0,42.0
34.85833333333335,0.005667377306433724,0.1518527918781726,0.03730420809244323,42.0,42.0
34.8625,0.005667377306433724,0.1518527918781726,0.03730420809244323,42.0,42.0
34.86666666666665,0.004093773245520019,0.1518527918781726,0.02695229947265855,42.0,42.0
34.87083333333335,0.0033069712150631658,0.1518527918781726,0.021774038766775604,42.0,42.0
34.875,0.0033069712150631658,0.15106598984771574,0.02188740909703405,42.0,42.0
34.87916666666665,0.00173336715414946,0.1518527918781726,0.01141429047314606,42.0,42.0
34.88333333333335,0.0009465651236926073,0.1518527918781726,0.006233358323113854,42.0,42.0
34.8875,0.0009465651236926073,0.1518527918781726,0.006233358323113854,42.0,42.0
34.89166666666665,-0.0014138409676779512,0.1518527918781726,-0.009310333371481872,42.0,42.0
34.89583333333335,-0.002987445028591657,0.15263959390862944,-0.01956938946212895,42.0,42.0
34.9,-0.002987445028591657,0.15263959390862944,-0.01956938946212895,42.0,42.0
34.90416666666665,-0.0037742470590485097,0.15263959390862944,-0.024721489696611858,42.0,42.0
34.90833333333335,-0.0045610490895053625,0.15263959390862944,-0.029872277588433048,42.0,42.0
34.9125,-0.005347851119962215,0.1518527918781726,-0.035202789408263574,42.0,42.0
34.91666666666665,-0.006921455180875921,0.15263959390862944,-0.04531404294465039,42.0,42.0
34.92083333333335,-0.006921455180875921,0.15263959390862944,-0.04531404294465039,42.0,42.0
34.925,-0.007708257211332774,0.1518527918781726,-0.05071784763084045,42.0,42.0
34.92916666666665,-0.008495059241789627,0.1518527918781726,-0.05588447684537359,42.0,42.0
34.93333333333335,-0.010068663302703333,0.1518527918781726,-0.06620850798071438,42.0,42.0
34.9375,-0.010855465333160185,0.1518527918781726,-0.07136536589975989,42.0,42.0
34.94166666666665,-0.011642267363617039,0.1518527918781726,-0.0765184245321483,42.0,42.0
34.94583333333335,-0.01242906939407389,0.1518527918781726,-0.0816674147228967,42.0,42.0
34.95,-0.013215871424530744,0.1518527918781726,-0.08681206860467386,42.0,42.0
34.95416666666665,-0.013215871424530744,0.1518527918781726,-0.08681206860467386,42.0,42.0
34.95833333333335,-0.01478947548544445,0.1518527918781726,-0.09708730289763372,42.0,42.0
34.9625,-0.01478947548544445,0.1518527918781726,-0.09708730289763372,42.0,42.0
34.96666666666665,-0.016363079546358156,0.1518527918781726,-0.10734201329173415,42.0,42.0
34.97083333333335,-0.017149881576815008,0.1518527918781726,-0.11246101832356808,42.0,42.0
34.975,-0.017149881576815008,0.1518527918781726,-0.11246101832356808,42.0,42.0
34.97916666666665,-0.01793668360727186,0.1518527918781726,-0.11757411136387502,42.0,42.0
34.98333333333335,-0.019510287668185567,0.1518527918781726,-0.12778153682262586,42.0,42.0
34.9875,-0.02029708969864242,0.1518527918781726,-0.13287536175320339,42.0,42.0
34.99166666666665,-0.02108389172909927,0.15106598984771574,-0.13867166017582164,42.0,42.0
34.99583333333335,-0.021870693759556126,0.15027918781725888,-0.14451914109358657,42.0,42.0
35.0,-0.021870693759556126,0.15106598984771574,-0.14377679402545623,42.0,42.0
35.00416666666665,-0.02344429782046983,0.15106598984771574,-0.15396420846332637,42.0,42.0
35.00833333333335,-0.02344429782046983,0.15106598984771574,-0.15396420846332637,42.0,42.0
35.0125,-0.02344429782046983,0.15106598984771574,-0.15396420846332637,42.0,42.0
35.01666666666665,-0.02344429782046983,0.15106598984771574,-0.15396420846332637,42.0,42.0
35.02083333333335,-0.02344429782046983,0.15106598984771574,-0.15396420846332637,42.0,42.0
35.025,-0.024231099850926682,0.15106598984771574,-0.15904599610510003,42.0,42.0
35.02916666666665,-0.024231099850926682,0.15106598984771574,-0.15904599610510003,42.0,42.0
35.03333333333335,-0.02580470391184039,0.15027918781725888,-0.17005336539321012,42.0,42.0
35.0375,-0.02580470391184039,0.15106598984771574,-0.16918451800874224,42.0,42.0
35.04166666666665,-0.02580470391184039,0.15106598984771574,-0.16918451800874224,42.0,42.0
35.04583333333335,-0.02659150594229724,0.15106598984771574,-0.1742407740941666,42.0,42.0
35.05,-0.02659150594229724,0.15106598984771574,-0.1742407740941666,42.0,42.0
35.05416666666665,-0.02659150594229724,0.15106598984771574,-0.1742407740941666,42.0,42.0
35.05833333333335,-0.02659150594229724,0.15027918781725888,-0.1751345364176715,42.0,42.0
35.0625,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,42.0
35.06666666666665,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,42.0
35.07083333333335,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,42.0
35.075,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,42.0
35.07916666666665,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,42.0
35.08333333333335,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,42.0
35.0875,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,42.0
35.09166666666665,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,42.0
35.09583333333335,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,43.0
35.1,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,43.0
35.10416666666665,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,43.0
35.10833333333335,-0.02816511000321095,0.15106598984771574,-0.18432610057874246,42.0,43.0
35.1125,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,43.0
35.11666666666665,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,43.0
35.12083333333335,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,43.0
35.125,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,43.0
35.12916666666665,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,43.0
35.13333333333335,-0.027378307972754094,0.15106598984771574,-0.17928804579613597,42.0,43.0
